Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level,Predicted_Passenger_Count,Alert
2025-01-25,7,0,2,1,27.3,0.0,57,2025.0,1.0,1.0,9.0,,,,,,64.5,50.0,15.5,19,0,83,⚠️ Heavy traffic or long delay
2025-01-25,8,6,2,0,21.5,0.0,297,2025.0,1.0,1.0,9.0,,,,,,66.5,50.0,15.5,17,0,242,⚠️ Heavy traffic or long delay
2025-01-25,8,6,1,2,26.1,2.5,230,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,1,0,236,⚠️ Heavy traffic or long delay
2025-01-25,9,5,2,2,32.9,3.0,239,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,0,0,233,⚠️ Heavy traffic or long delay
2025-01-25,9,5,0,0,26.7,0.0,73,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,8,0,93,⚠️ Heavy traffic or long delay
2025-01-25,1,4,0,3,29.3,0.0,38,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,19,0,25,⚠️ Heavy traffic or long delay
2025-01-25,1,4,1,1,24.8,0.0,41,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,21,0,44,⚠️ Heavy traffic or long delay
2025-01-25,1,4,3,1,22.4,0.0,26,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,6,0,20,⚠️ Heavy traffic or long delay
2025-01-26,0,8,2,3,27.0,0.0,212,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,1,0,203,⚠️ Heavy traffic or long delay
2025-01-26,2,7,2,3,20.1,0.0,80,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,17,0,78,⚠️ Heavy traffic or long delay
2025-01-26,2,7,1,3,30.3,0.0,58,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,1,0,67,⚠️ Heavy traffic or long delay
2025-01-26,2,7,3,3,27.0,0.0,43,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,9,0,22,⚠️ Heavy traffic or long delay
2025-01-26,3,9,2,2,27.9,1.4,180,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,22,0,183,⚠️ Heavy traffic or long delay
2025-01-26,3,9,0,2,21.2,0.5,102,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,11,0,100,⚠️ Heavy traffic or long delay
2025-01-26,3,9,1,0,27.1,0.0,137,2025.0,1.0,1.0,9.0,,,,,,61.0,50.0,15.5,16,0,140,⚠️ Heavy traffic or long delay
2025-01-26,3,9,3,2,26.0,0.3,132,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,7,0,111,⚠️ Heavy traffic or long delay
2025-01-26,4,3,2,3,26.2,0.0,121,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,10,0,98,⚠️ Heavy traffic or long delay
2025-01-26,4,3,3,3,26.0,0.0,63,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,8,0,64,⚠️ Heavy traffic or long delay
2025-01-26,5,1,2,0,30.8,0.0,168,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,5,0,154,⚠️ Heavy traffic or long delay
2025-01-26,6,2,2,3,30.7,0.0,128,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,17,0,176,⚠️ Heavy traffic or long delay
2025-01-26,6,2,0,0,21.7,0.0,83,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,11,0,95,⚠️ Heavy traffic or long delay
2025-01-26,6,2,3,0,22.1,0.0,67,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,7,0,72,⚠️ Heavy traffic or long delay
2025-01-26,7,0,2,0,31.4,0.0,40,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,17,0,92,⚠️ Heavy traffic or long delay
2025-01-26,7,0,0,3,27.7,0.0,29,2025.0,1.0,1.0,9.0,,,,,,71.0,50.0,15.5,19,0,35,⚠️ Heavy traffic or long delay
2025-01-26,7,0,3,1,20.0,0.0,38,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,6,0,39,⚠️ Heavy traffic or long delay
2025-01-26,8,6,0,1,22.6,0.0,236,2025.0,1.0,1.0,9.0,,,,,,66.5,50.0,15.5,19,0,214,⚠️ Heavy traffic or long delay
2025-01-26,9,5,2,0,26.4,0.0,206,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,5,0,196,⚠️ Heavy traffic or long delay
2025-01-26,9,5,0,2,30.2,4.3,170,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,21,0,168,⚠️ Heavy traffic or long delay
2025-01-26,9,5,1,3,23.1,0.0,144,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,2,0,141,⚠️ Heavy traffic or long delay
2025-01-26,9,5,3,3,20.4,0.0,65,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,8,0,64,⚠️ Heavy traffic or long delay
2025-01-26,1,4,2,1,23.0,0.0,63,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,9,0,53,⚠️ Heavy traffic or long delay
2025-01-26,1,4,0,3,32.1,0.0,9,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,13,0,25,⚠️ Heavy traffic or long delay
2025-01-26,1,4,1,1,30.8,0.0,34,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,10,0,43,⚠️ Heavy traffic or long delay
2025-01-26,1,4,3,1,30.6,0.0,16,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,17,0,20,⚠️ Heavy traffic or long delay
2025-01-27,0,8,2,3,31.2,0.0,184,2025.0,1.0,1.0,9.0,,,,,,68.5,50.0,15.5,21,0,178,⚠️ Heavy traffic or long delay
2025-01-27,0,8,1,2,20.1,9.9,150,2025.0,1.0,1.0,9.0,,,,,,67.0,50.0,15.5,22,0,150,⚠️ Heavy traffic or long delay
2025-01-27,2,7,2,1,24.9,0.0,69,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,12,0,69,⚠️ Heavy traffic or long delay
2025-01-27,2,7,0,1,24.9,0.0,33,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,24,0,43,⚠️ Heavy traffic or long delay
2025-01-27,2,7,1,2,27.9,1.2,88,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,12,0,82,⚠️ Heavy traffic or long delay
2025-01-27,2,7,3,0,29.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,18,0,51,⚠️ Heavy traffic or long delay
2025-01-27,3,9,2,1,20.2,0.0,154,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,18,0,151,⚠️ Heavy traffic or long delay
2025-01-27,3,9,0,0,24.9,0.0,110,2025.0,1.0,1.0,9.0,,,,,,76.0,50.0,15.5,22,0,107,⚠️ Heavy traffic or long delay
2025-01-27,4,3,2,2,29.5,4.5,152,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,12,0,141,⚠️ Heavy traffic or long delay
2025-01-27,4,3,1,3,24.4,0.0,121,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,22,0,93,⚠️ Heavy traffic or long delay
2025-01-27,4,3,3,0,32.0,0.0,75,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,20,0,75,⚠️ Heavy traffic or long delay
2025-01-27,5,1,2,1,27.8,0.0,132,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,22,0,140,⚠️ Heavy traffic or long delay
2025-01-27,5,1,0,2,30.6,9.4,133,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,18,0,129,⚠️ Heavy traffic or long delay
2025-01-27,5,1,3,2,30.6,2.7,56,2025.0,1.0,1.0,9.0,,,,,,74.0,50.0,15.5,17,0,54,⚠️ Heavy traffic or long delay
2025-01-27,6,2,0,2,28.6,6.9,190,2025.0,1.0,1.0,9.0,,,,,,64.5,50.0,15.5,17,0,181,⚠️ Heavy traffic or long delay
2025-01-27,6,2,1,3,28.9,0.0,166,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,18,0,184,⚠️ Heavy traffic or long delay
2025-01-27,6,2,3,3,30.3,0.0,118,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,21,0,125,⚠️ Heavy traffic or long delay
2025-01-27,7,0,0,3,21.2,0.0,56,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,23,0,49,⚠️ Heavy traffic or long delay
2025-01-27,7,0,1,2,28.1,3.9,62,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,8,0,79,⚠️ Heavy traffic or long delay
2025-01-27,8,6,0,1,24.5,0.0,171,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,18,0,212,⚠️ Heavy traffic or long delay
2025-01-27,8,6,1,1,22.1,0.0,214,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,2,0,229,⚠️ Heavy traffic or long delay
2025-01-27,8,6,3,3,20.3,0.0,103,2025.0,1.0,1.0,9.0,,,,,,62.5,50.0,15.5,21,0,107,⚠️ Heavy traffic or long delay
2025-01-27,9,5,2,1,23.4,0.0,211,2025.0,1.0,1.0,9.0,,,,,,86.0,50.0,15.5,14,0,157,⚠️ Heavy traffic or long delay
2025-01-27,9,5,3,2,20.6,3.9,118,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,11,0,116,⚠️ Heavy traffic or long delay
2025-01-27,1,4,2,0,23.4,0.0,57,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,16,0,52,⚠️ Heavy traffic or long delay
2025-01-27,1,4,0,3,25.8,0.0,16,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,20,0,24,⚠️ Heavy traffic or long delay
2025-01-27,1,4,1,0,29.9,0.0,49,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,23,0,47,⚠️ Heavy traffic or long delay
2025-01-27,1,4,3,0,25.8,0.0,29,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,19,0,29,⚠️ Heavy traffic or long delay
2025-01-28,0,8,2,2,25.8,2.0,274,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,4,0,261,⚠️ Heavy traffic or long delay
2025-01-28,0,8,0,3,26.5,0.0,135,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,3,0,135,⚠️ Heavy traffic or long delay
2025-01-28,0,8,3,2,25.5,9.2,82,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,19,0,81,⚠️ Heavy traffic or long delay
2025-01-28,2,7,2,0,26.5,0.0,82,2025.0,1.0,1.0,9.0,,,,,,67.5,50.0,15.5,23,0,70,⚠️ Heavy traffic or long delay
2025-01-28,2,7,0,3,32.9,0.0,43,2025.0,1.0,1.0,9.0,,,,,,75.0,50.0,15.5,17,0,45,⚠️ Heavy traffic or long delay
2025-01-28,2,7,1,1,21.8,0.0,33,2025.0,1.0,1.0,9.0,,,,,,65.0,50.0,15.5,16,0,44,⚠️ Heavy traffic or long delay
2025-01-28,2,7,3,0,25.7,0.0,32,2025.0,1.0,1.0,9.0,,,,,,86.5,50.0,15.5,18,0,33,⚠️ Heavy traffic or long delay
2025-01-28,3,9,1,1,26.1,0.0,153,2025.0,1.0,1.0,9.0,,,,,,61.5,50.0,15.5,20,0,137,⚠️ Heavy traffic or long delay
2025-01-28,3,9,3,0,29.6,0.0,84,2025.0,1.0,1.0,9.0,,,,,,79.5,50.0,15.5,1,0,87,⚠️ Heavy traffic or long delay
2025-01-28,4,3,0,2,28.7,0.7,90,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,1,0,90,⚠️ Heavy traffic or long delay
2025-01-28,5,1,2,2,24.5,4.9,122,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,3,0,125,⚠️ Heavy traffic or long delay
2025-01-28,6,2,2,1,21.9,0.0,148,2025.0,1.0,1.0,9.0,,,,,,75.5,50.0,15.5,18,0,148,⚠️ Heavy traffic or long delay
2025-01-28,6,2,0,2,22.9,5.9,211,2025.0,1.0,1.0,9.0,,,,,,84.5,50.0,15.5,18,0,141,⚠️ Heavy traffic or long delay
2025-01-28,6,2,1,1,25.2,0.0,236,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,21,0,222,⚠️ Heavy traffic or long delay
2025-01-28,6,2,3,3,28.9,0.0,105,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,11,0,108,⚠️ Heavy traffic or long delay
2025-01-28,7,0,1,0,28.7,0.0,41,2025.0,1.0,1.0,9.0,,,,,,62.0,50.0,15.5,17,0,48,⚠️ Heavy traffic or long delay
2025-01-28,8,6,2,2,31.5,7.1,349,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,20,0,259,⚠️ Heavy traffic or long delay
2025-01-28,8,6,0,0,20.5,0.0,150,2025.0,1.0,1.0,9.0,,,,,,80.5,50.0,15.5,14,0,154,⚠️ Heavy traffic or long delay
2025-01-28,9,5,3,1,30.4,0.0,53,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,22,0,95,⚠️ Heavy traffic or long delay
2025-01-28,1,4,1,3,23.7,0.0,48,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,13,0,42,⚠️ Heavy traffic or long delay
2025-01-28,1,4,3,0,27.8,0.0,22,2025.0,1.0,1.0,9.0,,,,,,76.5,50.0,15.5,13,0,23,⚠️ Heavy traffic or long delay
2025-01-29,0,8,2,2,21.1,0.1,173,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,1,0,176,⚠️ Heavy traffic or long delay
2025-01-29,0,8,0,1,32.2,0.0,77,2025.0,1.0,1.0,9.0,,,,,,66.5,50.0,15.5,22,0,78,⚠️ Heavy traffic or long delay
2025-01-29,0,8,3,2,26.2,3.0,110,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,4,0,112,⚠️ Heavy traffic or long delay
2025-01-29,2,7,3,2,30.5,3.3,48,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,21,0,47,⚠️ Heavy traffic or long delay
2025-01-29,3,9,2,1,26.9,0.0,164,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,14,0,158,⚠️ Heavy traffic or long delay
2025-01-29,3,9,0,0,28.2,0.0,71,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,13,0,82,⚠️ Heavy traffic or long delay
2025-01-29,3,9,1,3,30.5,0.0,150,2025.0,1.0,1.0,9.0,,,,,,70.5,50.0,15.5,23,0,141,⚠️ Heavy traffic or long delay
2025-01-29,3,9,3,1,20.4,0.0,67,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,6,0,80,⚠️ Heavy traffic or long delay
2025-01-29,4,3,2,3,26.0,0.0,97,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,24,0,88,⚠️ Heavy traffic or long delay
2025-01-29,4,3,0,2,24.4,1.9,81,2025.0,1.0,1.0,9.0,,,,,,74.5,50.0,15.5,19,0,81,⚠️ Heavy traffic or long delay
2025-01-29,4,3,1,3,31.6,0.0,123,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,1,0,102,⚠️ Heavy traffic or long delay
2025-01-29,4,3,3,3,32.7,0.0,41,2025.0,1.0,1.0,9.0,,,,,,83.5,50.0,15.5,6,0,55,⚠️ Heavy traffic or long delay
2025-01-29,5,1,0,0,24.6,0.0,100,2025.0,1.0,1.0,9.0,,,,,,72.5,50.0,15.5,16,0,90,⚠️ Heavy traffic or long delay
2025-01-29,5,1,1,1,29.6,0.0,167,2025.0,1.0,1.0,9.0,,,,,,77.5,50.0,15.5,24,0,150,⚠️ Heavy traffic or long delay
2025-01-29,5,1,3,2,30.2,8.4,87,2025.0,1.0,1.0,9.0,,,,,,60.0,50.0,15.5,24,0,89,⚠️ Heavy traffic or long delay
2025-01-29,6,2,0,0,31.0,0.0,79,2025.0,1.0,1.0,9.0,,,,,,84.0,50.0,15.5,2,0,116,⚠️ Heavy traffic or long delay
2025-01-29,6,2,1,2,28.4,0.6,176,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,4,0,185,⚠️ Heavy traffic or long delay
2025-01-29,6,2,3,0,26.0,0.0,143,2025.0,1.0,1.0,9.0,,,,,,85.5,50.0,15.5,4,0,125,⚠️ Heavy traffic or long delay
2025-01-29,7,0,0,2,22.6,4.6,40,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,7,0,46,⚠️ Heavy traffic or long delay
2025-01-29,7,0,1,3,30.8,0.0,54,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,11,0,63,⚠️ Heavy traffic or long delay
2025-01-29,7,0,3,1,26.4,0.0,34,2025.0,1.0,1.0,9.0,,,,,,70.5,50.0,15.5,23,0,26,⚠️ Heavy traffic or long delay
2025-01-29,8,6,1,1,27.3,0.0,298,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,22,0,277,⚠️ Heavy traffic or long delay
2025-01-29,9,5,3,3,21.0,0.0,53,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,21,0,63,⚠️ Heavy traffic or long delay
2025-01-29,1,4,1,2,29.3,1.7,46,2025.0,1.0,1.0,9.0,,,,,,89.0,50.0,15.5,9,0,44,⚠️ Heavy traffic or long delay
2025-01-29,1,4,3,3,26.6,0.0,18,2025.0,1.0,1.0,9.0,,,,,,87.5,50.0,15.5,9,0,15,⚠️ Heavy traffic or long delay
2025-01-30,0,8,2,2,30.0,0.0,152,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,11,0,166,⚠️ Heavy traffic or long delay
2025-01-30,0,8,3,2,24.6,3.0,122,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,4,0,101,⚠️ Heavy traffic or long delay
2025-01-30,2,7,2,0,20.6,0.0,81,2025.0,1.0,1.0,9.0,,,,,,71.0,50.0,15.5,19,0,75,⚠️ Heavy traffic or long delay
2025-01-30,2,7,0,1,27.6,0.0,71,2025.0,1.0,1.0,9.0,,,,,,82.5,50.0,15.5,7,0,57,⚠️ Heavy traffic or long delay
2025-01-30,2,7,1,3,26.9,0.0,62,2025.0,1.0,1.0,9.0,,,,,,81.0,50.0,15.5,10,0,71,⚠️ Heavy traffic or long delay
2025-01-30,2,7,3,1,31.7,0.0,31,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,11,0,32,⚠️ Heavy traffic or long delay
2025-01-30,3,9,2,1,20.1,0.0,92,2025.0,1.0,1.0,9.0,,,,,,89.5,50.0,15.5,0,0,106,⚠️ Heavy traffic or long delay
2025-01-30,3,9,0,3,27.3,0.0,79,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,24,0,96,⚠️ Heavy traffic or long delay
2025-01-30,3,9,1,3,20.9,0.0,146,2025.0,1.0,1.0,9.0,,,,,,68.5,50.0,15.5,21,0,144,⚠️ Heavy traffic or long delay
2025-01-30,3,9,3,2,32.4,8.7,67,2025.0,1.0,1.0,9.0,,,,,,88.5,50.0,15.5,19,0,68,⚠️ Heavy traffic or long delay
2025-01-30,4,3,2,1,28.6,0.0,80,2025.0,1.0,1.0,9.0,,,,,,78.5,50.0,15.5,24,0,99,⚠️ Heavy traffic or long delay
2025-01-30,4,3,0,1,32.4,0.0,85,2025.0,1.0,1.0,9.0,,,,,,77.0,50.0,15.5,10,0,83,⚠️ Heavy traffic or long delay
2025-01-30,4,3,1,3,27.0,0.0,70,2025.0,1.0,1.0,9.0,,,,,,85.0,50.0,15.5,4,0,90,⚠️ Heavy traffic or long delay
2025-01-30,5,1,0,0,23.5,0.0,70,2025.0,1.0,1.0,9.0,,,,,,87.0,50.0,15.5,11,0,85,⚠️ Heavy traffic or long delay
2025-01-30,5,1,1,3,20.5,0.0,157,2025.0,1.0,1.0,9.0,,,,,,78.0,50.0,15.5,4,0,134,⚠️ Heavy traffic or long delay
2025-01-30,5,1,3,0,21.2,0.0,83,2025.0,1.0,1.0,9.0,,,,,,73.5,50.0,15.5,16,0,79,⚠️ Heavy traffic or long delay
2025-01-30,6,2,2,1,25.9,0.0,234,2025.0,1.0,1.0,9.0,,,,,,64.5,50.0,15.5,16,0,205,⚠️ Heavy traffic or long delay
2025-01-30,6,2,0,2,29.3,8.1,111,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,23,0,125,⚠️ Heavy traffic or long delay
2025-01-30,6,2,1,3,22.4,0.0,138,2025.0,1.0,1.0,9.0,,,,,,88.0,50.0,15.5,11,0,137,⚠️ Heavy traffic or long delay
2025-01-30,6,2,3,1,20.0,0.0,114,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,23,0,109,⚠️ Heavy traffic or long delay
2025-01-30,7,0,2,1,31.7,0.0,77,2025.0,1.0,1.0,9.0,,,,,,79.0,50.0,15.5,14,0,77,⚠️ Heavy traffic or long delay
2025-01-30,7,0,3,3,24.9,0.0,24,2025.0,1.0,1.0,9.0,,,,,,81.5,50.0,15.5,11,0,25,⚠️ Heavy traffic or long delay
2025-01-30,8,6,2,3,29.6,0.0,271,2025.0,1.0,1.0,9.0,,,,,,72.0,50.0,15.5,19,0,278,⚠️ Heavy traffic or long delay
2025-01-30,8,6,0,3,20.2,0.0,153,2025.0,1.0,1.0,9.0,,,,,,68.0,50.0,15.5,17,0,155,⚠️ Heavy traffic or long delay
2025-01-30,9,5,1,3,29.7,0.0,121,2025.0,1.0,1.0,9.0,,,,,,64.5,50.0,15.5,19,0,156,⚠️ Heavy traffic or long delay
2025-01-30,1,4,2,0,23.5,0.0,58,2025.0,1.0,1.0,9.0,,,,,,80.0,50.0,15.5,22,0,50,⚠️ Heavy traffic or long delay
2025-01-30,1,4,0,1,31.4,0.0,19,2025.0,1.0,1.0,9.0,,,,,,82.0,50.0,15.5,2,0,24,⚠️ Heavy traffic or long delay
2025-01-30,1,4,3,0,28.8,0.0,17,2025.0,1.0,1.0,9.0,,,,,,83.0,50.0,15.5,4,0,23,⚠️ Heavy traffic or long delay
